微博正文
【支持疫情防控！全国#1037万多名党员自愿捐款11.8亿元#】响应党中央号召，2月26日以来，全国广大共产党员踊跃捐款，表达对新冠肺炎疫情防控工作的支持。据统计，截至2月29日，全国已有1037万多名党员自愿捐款，共捐款11.8亿元。捐款活动还在进行中。#万众一心抗击疫情# 全国1037万多名党员自愿捐款11.8亿元支持新冠肺炎疫情防控工作  原图 
#意大利居民拒戴口罩要自由#【深入意北部被封锁市镇 居民聚集街头“要自由”却无人戴口罩】受疫情影响，意大利北部多个市镇被封锁，威尼托大区的沃镇就是其中之一。当地居民聚集在广场，手拉巨大横幅，要求“归还自由”。#最新疫情报道#    http://t.cn/A67JyQkp  
【抑制并不等于预防和治疗！特别提醒：#请勿抢购自行服用双黄连口服液#】31日新华社记者从中国科学院上海药物所获悉，该所和武汉病毒所联合研究初步发现，中成药双黄连口服液可抑制新型冠状病毒。目前该发现仍是初步研究，该药已在上海公共卫生临床中心、华中科技大学附属同济医院开展临床研究，对病人如何有效还要做大量的实验。特别提醒：按照@世界卫生组织 ，到目前为止，还没有用于预防和治疗新型冠状病毒的药物。特定的治疗方法正在研究中，并将通过临床试验进行测试。再次提醒：普通人请勿自行服用双黄连口服液，运用中医中药，脱离辨证论治都是不准确的！治病请遵医嘱。 [组图共2张] 原图 
"""【上海药物所、武汉病毒所联合发现：#双黄连可抑制新型冠状病毒#】31日从中国科学院上海药物所获悉，该所和武汉病毒所联合研究初步发现，中成药#双黄连口服液可抑制新型冠状病毒#。此前，上海药物所启动由蒋华良院士牵头的抗新型冠状病毒感染肺炎药物研究应急攻关团队，在前期SARS相关研究和药物发现成果基础上，聚焦针对该病毒的治疗候选新药筛选、评价和老药新用研究。双黄连口服液由金银花、黄芩、连翘三味中药组成。中医认为，这三味中药具有清热解毒、表里双清的作用。现代医学研究认为，双黄连口服液具有广谱抗病毒、抑菌、提高机体免疫功能的作用，是目前有效的广谱抗病毒药物之一。上海药物所长期从事抗病毒药物研究，2003年“非典”期间，上海药物所左建平团队率先证实双黄连口服液具有抗SARS冠状病毒作用"
#共同战疫##抗击新型肺炎我们在行动# 【战“疫”结束 我们就结婚】从大年夜到现在，毛婷婷一直在常熟虹桥派出所内值班备勤。同为民警的男友张佳晨在辛庄卡口值一次班就是整整24小时。今年春节，两人原本打算订婚，面对突如其来的疫情，他们主动取消了订婚之旅，肩并肩，坚守各自岗位，共同战“疫”。http://t.cn/A6P9qua6 @SBS暖视频 
#共同战疫##抗击新型肺炎我们在行动##防控新型肺炎# 【2月份纳税申报期限延长至2月24日】来自税务部门的消息，2月份纳税申报期限延长至2月24日；对受疫情影响办理申报仍有困难的纳税人可在此基础上依法申请进一步延期。同时，根据税务总局要求，税务部门要积极拓展“非接触式”办税缴费服务，按照“尽可能网上办”的原则，提高涉税事项网上办理覆盖面；对纳税人、缴费人个性化问题和需求，尽量通过12366纳税服务热线、微信、视频等方式帮助解决；对确需到办税服务厅办理业务的，税务机关要主动通过预约服务，为纳税人、缴费人在征期后期分时分批错峰办理提供便利，千方百计降低疫情传播风险。 原图 
【#湖北省红十字会回应物资使用情况质疑#】2020年1月29日和1月30日，湖北省红十字会分别在“博爱荆楚”微信公众号和门户网站上公布了第一批次防控新型冠状肺炎捐赠物资使用情况。有网友对《物资使用情况公布表（一）》中第14 条记录“N95口罩36000个”的接收和使用提出疑问。对此，我们高度重视，对有关信息进行了复核，发现确因工作失误导致公开的信息不准确。现将捐赠的“N95口罩36000个”更正为“KN95口罩36000个”，其流向“武汉仁爱医院1.6万、武汉天佑医院1.6万”更正为“武汉仁爱医院1.8万个、武汉天佑医院1.8万个”。有关情况说明如下：2020年1月26日，一家爱心企业向湖北省红十字会捐赠3.6万个KN95口罩。经向卫生健康部门了解，该型号产品不能用于新冠肺炎治疗定点医院一线医护人员防护，但可用于普通防护。当时，武汉科技大学附属天佑医院、武汉仁爱医院向省红十字会发来紧急求助信息，申请紧急救助，提出也参与了新冠肺炎防治工作，在本医院也有很多发热群众候诊就医，急需防护用品。经沟通，本着人道救急的客观需求和当时的物资现状，捐赠给武汉科技大学附属天佑医院1.8万个口罩、武汉仁爱医院1.8万个口罩。在此向广大捐赠人和社会公众进行更正说明，我们对因工作失误导致捐赠信息发布不准确表示歉意。我们将在今后的工作中加强公开捐赠信息的审核，欢迎社会各界对省红十字会工作进行监督。 原图 
#抗击新型肺炎我们在行动##共同战疫##万众一心打赢疫情防控阻击战#【身在苏州观察点，这位武汉市民连发了这些微信...】1月27日，大年初三，武汉的陈女士的焦虑终于得到缓解。晚上六点多钟，她拿出手机，发了一条微信朋友圈，激动之情溢于言表：“感谢苏州政府，感谢党和人民，真让人感动得热泪盈眶”。疫情面前，苏州果断采取措施，多措并举、联防联控，赢得好评；而在战“疫”过程中，一线防疫人员在用他们的行动诠释着“大爱苏州”的城市温度。@苏州新闻 [组图共9张] 原图 
#疾控中心回应发表论文#【中国疾病预防控制中心关于在新英格兰医学杂志发表文章的说明】2020年1月29日，中国疾病预防控制中心、湖北省疾病预防控制中心等单位有关专业人员共同在新英格兰杂志发表了题为《新型冠状病毒感染的肺炎在中国武汉的初期传播动力学》的论文，有网友提出质疑。现将有关情况说明如下：一、论文是根据截至2020年1月23日上报的425例确诊病例（包括15名医务人员）所做的回顾性分析，所有病例在论文撰写前已向社会公布。论文中提及的15名医务人员感染病例，分别由国家卫健委高级别专家组组长钟南山院士于1月20日晚、武汉市卫健委于1月21日凌晨向社会公布。二、论文提出的“2019年12月份即在密切接触者中发生了人际传播”的观点，是基于425例病例流行病学调查资料做出的回顾性推论。三、论文是由来自中国疾病预防控制中心、湖北省疾病预防控制中心、香港大学等十几个单位的专业人员共同完成。四、及时在学术刊物发表调查结果，有助于国内外专业同行及时了解疾病的特征，共同评估和研判疫情，改进防控策略。感谢各位网友的关心和支持，欢迎对我们的工作进行监督。中国疾病预防控制中心2020年1月31日（@环球时报 ） 原图 
#共同战疫##抗击新型肺炎我们在行动##防控新型肺炎# 【好消息！江苏又有1例确诊患者治愈出院】 1月31日，据江苏省卫生健康委通报，江苏省苏州市的1名新型冠状病毒感染的肺炎确诊患者救治有效，恢复良好，经专家组确认，符合出院标准，已于日前治愈出院。据悉，这是江苏省治愈出院的第二例新型冠状病毒感染的肺炎确诊患者。据了解，此次治愈出院的患者赵某某，女性，32岁，现居住苏州工业园区，1月10日-12日曾赴武汉，1月21日因发热乏力到市定点收治医院隔离治疗。1月23日经检测新型冠状病毒核酸阳性。赵某某入院后，在专家组的会诊和指导下，经医护人员精心诊治和护理，病情逐步改善，呼吸道症状明显好转，肺部影像学显示炎症明显吸收，两次新型冠状病毒核酸检测阴性。经专家组讨论评估，符合国家卫生健康委最新的新型冠状病毒感染的肺炎确诊病例解除隔离和出院标准。加上此前1月24日出院的我省首例确诊患者朱某某，目前，我省已有2例新型冠状病毒感染的肺炎确诊出院病例。@健康苏州 @健康江苏微博 原图 
#江苏疫情通报# #共同战疫##抗击新型肺炎我们在行动##防控新型肺炎# 【江苏新增39例新型冠状病毒感染的肺炎确诊病例】2020年1月30日0-24时，江苏省报告新型冠状病毒感染的肺炎新增确诊病例39例。其中，南京市6例、无锡市2例、徐州市5例、常州市3例、苏州市8例、南通市1例、连云港市3例、淮安市3例、盐城市2例、泰州市3例、宿迁市3例。新增重症病例1例，新增出院病例1例。新增确诊病例中，7例有武汉旅行史，10例有武汉居住史，3例有湖北旅行史，19例为此前确诊病例的密切接触者。年龄最大的71岁，最小的2岁。女性11人，男性28人。均已在定点医院救治，病情稳定。已追踪到密切接触者577人，均在接受隔离医学观察。截至1月30日24时，江苏省累计报告新型冠状病毒感染的肺炎确诊病例168例，其中，重症病例2例，出院病例2例。确诊病例中，南京市25例、无锡市12例、徐州市20例、常州市13例、苏州市32例、南通市10例、连云港市9例、淮安市10例、盐城市8例、扬州市8例、镇江市2例、泰州市12例、宿迁市7例；重症病例中，镇江市1例、苏州市1例；出院病例中，苏州市2例。目前，江苏省追踪到密切接触者2644人，已解除医学观察137人，尚有2507人正在接受医学观察。专家提醒：请从湖北来江苏、去过湖北以及途经湖北来江苏的所有人员，主动、尽快到社区居（村）委会进行登记，并进行连续14天居家医学观察。期间要做好自我健康状况监测，每天测两次体温。条件允许时尽量单独居住或居住在通风良好的单人房间，并减少与家人密切接触。其他家庭成员同处同一房间时，应佩戴口罩，及时清洁消毒双手，不共用任何可能导致间接接触感染的物品，餐具需清洗消毒后才可再次使用。保持家居清洁，可使用含氯消毒剂和过氧乙酸消毒剂进行居室消毒。若出现发热、咳嗽、咽痛、胸闷、呼吸困难、乏力、腹泻等可疑症状时，应立即停止居家隔离戴上口罩及时就医。 @健康苏州 @健康江苏微博 原图 
【#外交部回应世界卫生组织决定#】日前，#世界卫生组织#总干事发布新型冠状病毒感染的肺炎疫情构成#国际关注的突发公共卫生事件#。外交部发言人华春莹表示：新型冠状病毒感染的肺炎疫情发生以来，中国政府一直本着对人民健康高度负责的态度，采取了最全面、最严格的防控举措，很多举措远超出《国际卫生条例》要求，我们完全有信心和能力，打赢这场疫情防控阻击战。　　同时，中方本着公开透明和负责任态度向有关各方及时通报疫情信息、分享病毒基因序列。世界卫生组织及许多国家对此予以充分肯定和高度评价。　　中国同世卫组织一直保持着密切沟通和良好合作，世卫组织专家赴武汉进行了实地考察，总干事谭德塞于日前访华，同中方就疫情防控工作充分交换了意见，对中方防控工作给予充分肯定，对中国抗击疫情为世界作出的巨大贡献表示高度赞赏。中方愿继续同世卫组织及各国一道，共同维护全球和地区公共卫生安全。 原图 
【#全国新增1982例#，#全国累计确诊9692例#】据国家卫健委官网，1月30日0-24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例1982例，新增重症病例157例，新增死亡病例43例（湖北省42例、黑龙江省1例），新增治愈出院病例47例，新增疑似病例4812例。　　截至1月30日24时，国家卫生健康委收到31个省（自治区、直辖市）和新疆生产建设兵团累计报告确诊病例9692例（四川省累计确诊病例核减1例），现有重症病例1527例，累计死亡病例213例，累计治愈出院病例171例，共有疑似病例15238例。　　目前累计追踪到密切接触者113579人(北京市核减21例），当日解除医学观察4201人，共有102427人正在接受医学观察。　　累计收到港澳台地区通报确诊病例28例：香港特别行政区12例，澳门特别行政区7例，台湾地区9例。 #共同战疫# #最新疫情# 原图 
#抗击新型肺炎我们在行动##共同战疫# 【不见面办业务！市人社局在线经办服务指南来了】为避免出现人员集聚办理业务的情况，市人社部门将涉及用人单位和个人高频的各类人社服务事项推至网上办理、掌上办理，详细清单戳下图⬇️⬇️⬇️不见面，办业务无需出门，减少人群集聚，省事省力省心 [组图共5张] 原图 
【#上海医疗专家组长回应党员上一线#：不要把我看得太了不起】新型冠状病毒感染肺炎上海医疗救治专家组组长张文宏：党员非党员在职责面前没有区别，但我们入党时讲好的，危险时要冲在前面，这样我们能迅速排好班。希望大家不要把我看得太了不起，如果要关心，多关心武汉的医生们！ http://t.cn/A6PSmOiv 
【警方通报：#打护士肺炎病人家属被刑拘#】2020年1月30日0时15分，硚口区公安分局接到市四医院（西区）报警称：“医院12楼有病人家属打医院护士”。分局调派民警赶赴现场处置。民警进入隔离病区，将打人者柯某带离现场到派出所接受调查。经查：柯某的岳父（68岁）因病毒性肺炎于当日在医院去世，柯某情绪激动，抓扯并殴打医生头部和颈部，医生的口罩、防护服也被扯坏，扰乱了医院正常秩序。目前，硚口警方已经刑事立案，依法对柯某刑事拘留。警方将切实保护医务人员和人民群众生命安全，坚决维护医疗秩序。 原图 
#辟谣##抗击新型肺炎我们在行动##共同战疫# 近日，网上流传“苏州母子医院产妇感染新型冠状病毒”。今天，市立医院相关负责人向记者表示，该消息不实，该院未发现产妇为新型冠状病毒感染的肺炎病例。苏州市立医院党办相关负责人介绍，近日，一产妇入住苏州市立医院本部产科，入院前，医生询问是否去过湖北或有相关接触史，产妇予以否认。尔后，该产妇开始出现发热、咳嗽症状，她表示，其父母近期去过湖北武汉。市立医院立即对其隔离，进行采样。我市疾控部门对其密切接触者进行医学观察。样本经市疾病预防控制中心检测，结果为阴性。该负责人表示，医院按照江苏省突发公共卫生事件一级响应开展相关工作，请广大市民不造谣、不信谣、不传谣。 原图 
#抗击新型肺炎我们在行动##共同战疫# 【直击苏城交通疫情阻击第一线】今天，记者深入苏州火车站、高速公路收费站和轨道交通部分站点，了解苏州交通疫情联防联控情况。在这些抵御疫情的“前哨站”，苏州交通人一丝不苟，逢车必检、逢人必测，全力守护公共安全，展示了苏州交通人打赢这场疫情阻击战的信心和决心，他们用24小在岗在职、守土尽责，换取苏城人民的宽心。via：引力播 [组图共9张] 原图 
#抗击新型肺炎我们在行动##共同战疫# 【现场视频：苏州企业争分夺秒 援建武汉雷神山医院病房】新型冠状病毒感染的肺炎疫情，牵动着大家的心。苏州企业第一时间响应，连夜驰援武汉雷神山医院建设，殷弘集成房屋(苏州)有限公司援建的病房正在紧张有序施工中，现场视频记录下企业员工争分夺秒，援建病房的情况。http://t.cn/A6PStMkf @新闻夜班车 @苏州新闻 @看苏州APP 
【注意：天津#有患者4次检测才确诊#】据天津市疾控中心，天津第28例患者，男，55岁，为天津铁路动车客车段职工，与本单位多名新型冠状病毒感染的肺炎患者为密切接触者。该患者1月19日出现发热，1月25日两次核酸检测阴性，1月27日再次发热，1月28日核酸检测阴性，1月30日第四次检测为阳性。后经市专家组确诊为天津市第28例病例，目前生命体征平稳。 原图 
#抗击新型肺炎我们在行动##防控新型肺炎##共同战疫# 【蓝绍敏：全力以赴做好市场保供稳价工作】今天，省委常委、市委书记蓝绍敏调研疫情防控期间民生保障和市场保供工作。他强调，要全力做好市场保供稳价工作，确保市民“菜篮子”、“米袋子”以及各类生活用品充足，为打赢疫情防控阻击战提供有力保障。详情内容戳链接：http://t.cn/A6PSthWf [组图共5张] 原图 
#共同战疫##抗击新型肺炎我们在行动##防控新型肺炎# 【关于苏州市轨道交通运营调整的公告】尊敬的乘客：为全力做好新型冠状病毒感染肺炎的疫情防控，苏州市轨道交通集团对线网运营服务做如下调整：自2020年1月30日起至另有通知时止，苏州市轨道交通1、2、3、4号线运营服务时间均调整为7:00-21:00，全天运行行车间隔均调整为15分钟左右。请广大乘客朋友合理安排出行，乘车全程佩戴口罩。后续若行车计划再有调整，将另行通告。市民乘客可留意车站告示或通过苏州轨道交通官方网站、微博进行查询。感谢广大乘客的理解与配合！ @苏州轨道交通szrailtransit @苏州地铁帮 原图 
#共同战疫##防控新型肺炎##抗击新型肺炎我们在行动# 【“#爸爸妈妈在打仗#！” #夫妻档并肩作战抗击疫情#】苏州五院作为新型冠状病毒感染的肺炎定点收治医院之一，承担着收治患者的重任。自疫情发生以来，不少医护双职工家属并肩作战，奔波在抗击疫情最前线。张华和沈洁就是其中一对，除夕，夫妻俩告诉孩子：“爸爸妈妈在打仗，不能回去陪伴。” http://t.cn/A6PXzWRg   @荔枝新闻 
#武汉加油# #共同战疫# 【心连心手牵手，苏州和武汉共同战“疫”】#抗击新型肺炎我们在行动# 驰援武汉，苏州吹响集结号。1月28日，苏州首批支援湖北医疗队48名医护工作者启程，他们是最美的“逆行者”。武汉雷神山医院箱式房、口罩、医用酒精……苏州驰援武汉！没有过不去的坎儿，武汉加油！中国加油！ http://t.cn/A6P6OeWb @SBS暖视频 
【这个视频看到泪目 #加油武汉#！】这座城曾养育他们长大，如今她有了困难，武汉伢们定全力以赴助家乡渡过难关。这首歌由17位来自武汉的文艺工作者演唱，每人一部手机录下声音，用最动情的声音谱成最美合唱，只为能让每个中国人都记得武汉最美的样子！#你守护大家我守护你#，我们一定会战胜这一次疫情！  http://t.cn/A6P6JKKr 
"""【好消息！科研人员发现：#3种药物对病毒有较好抑制作用#】28日，一系列好消息从中国科学院武汉病毒研究所传出：该所刚研制出了用于研究的抗体检测试纸；同时，该所与军事医学科学院毒物药物研究所联合发现了在细胞层面上对新型冠状病毒(2019-nCoV)有较好抑制作用的雷米迪维或伦地西韦（ Remdesivir，GS-5734）、氯喹（Chloroquine"
#共同战疫# 【#一场同学会6人确诊#：平均年龄22岁】1月29日，合肥市卫健委公布了1月29日合肥市报告新型冠状病毒感染的肺炎疫情情况。其中多名男性患者因参加同学聚会确诊，平均年龄22岁。具体情况如下：确诊病例17：马某某，男，22岁，合肥市肥东县人，1月19日自武汉回肥，1月21日与同学在肥东聚会，1月22日发病，1月23日入肥东县医院就诊，1月25日入安医一附院就诊，1月28日确诊，目前病情较轻，病情稳定。确诊病例18：王某，男，22岁，合肥市肥东县人，1月21日与同学在肥东聚会，1月24日发病，1月25日入肥东县医院就诊，1月28日确诊，目前病情较轻，病情稳定。确诊病例19：许某某，男，22岁，现居合肥市新站区，1月6日从广西梧州返回合肥（未经过武汉），随后无外出，1月21日与同学在肥东聚会，1月25日发病，1月27日就诊于合肥京东方医院，1月28日确诊，目前病情较轻，病情稳定。确诊病例20：张某，男，22岁，现居合肥市肥东县，1月21日与同学在肥东聚会，1月24发病，1月25日入安医一附院就诊，1月28日确诊，目前病情较轻，病情稳定。确诊病例21：魏某某，男，24岁，现居合肥市瑶海区，1月21日与同学在肥东聚会，1月22日发病，1月25日入安医一附院就诊，1月28日确诊，目前病情较轻，病情稳定。确诊病例22：李某，男，22岁，合肥市肥东县人，发病前一直居住在肥东，1月21日与同学在肥东聚会，1月24日发病，1月25日入肥东县人民医院就诊，1月28日确诊，目前病情较轻，病情稳定。 原图 
#防控新型肺炎##抗击新型肺炎我们在行动# 【别慌！黄桥“菜篮子”量足价稳】最近，新型冠状病毒感染的肺炎疫情牵动着咱黄桥老百姓的心，而网络上关于超市抢购一空、菜价上涨的消息也引起了黄桥百姓的紧张与关注。黄桥两个主要的“菜篮子”供应场所——黄桥农贸市场和欧德福超市。目前，黄桥农贸市场和欧德福超市货源充足，未出现脱销，价格平稳。@苏州新闻@新闻夜班车 @看苏州APP [组图共4张] 原图 
#共同战疫##防控新型肺炎##抗击新型肺炎我们在行动# 【注意！G524、S230相城段将实施临时交通管控】相城区新型冠状病毒感染的肺炎疫情防控指挥部发布通知，因道路施工和疫情防控需要，自2020年1月29日凌晨1:00起对G524 、S230相城段实施临时交通管控，届时过往的车辆可分别绕行至S228（苏虞张公路）、G312通行。恢复时间另行通知。 原图 
#全国累计确诊新型肺炎5974例#【#31省区市新增确诊1459例累计5974例#】1月28日0-24时，31个省（区、市）报告新增确诊病例1459例，新增重症病例263例，新增死亡病例26例（湖北省25例、河南省1例），新增治愈出院病例43例，新增疑似病例3248例（包括西藏1例）。　　截至1月28日24时，国家卫生健康委收到31个省（区、市）累计报告确诊病例5974例，现有重症病例1239例，累计死亡病例132例，累计治愈出院103例。现有疑似病例9239例。　　目前累计追踪到密切接触者65537人，当日解除医学观察1604人，现有59990人正在接受医学观察。　　累计收到港澳台地区通报确诊病例：香港特别行政区8例，澳门特别行政区7例，台湾地区8例。 原图 
#共同战疫##防控新型肺炎##抗击新型肺炎我们在行动# 【江苏新增29例新型冠状病毒感染的肺炎确诊病例】2020年1月28日0-24时，江苏省报告新型冠状病毒感染的肺炎新增确诊病例29例。其中8个设区市新增确诊病例中，南京市4例、无锡市3例、苏州市8例、淮安市1例、盐城市5例、扬州市3例、泰州市4例、宿迁市1例。新增确诊病例中，13例有湖北居住史，13例有武汉旅行史，2例为此前确诊病例的密切接触者。年龄最大的73岁，最小的26岁。女性14人，男性15人。均已在定点医院救治，病情稳定。已追踪到密切接触者174人，均在接受隔离医学观察。截至1月28日24时，江苏省累计报告新型冠状病毒感染的肺炎确诊病例99例，其中，重症病例1例，出院病例1例。确诊病例中，南京市14例、无锡市9例、徐州市8例、常州市8例、苏州市20例、南通市6例、连云港市3例、淮安市3例、盐城市6例、扬州市8例、镇江市2例、泰州市8例、宿迁市4例；重症病例中，镇江市1例；出院病例中，苏州市1例。目前，江苏省追踪到密切接触者1535人，已解除医学观察52人，尚有1483人正在接受医学观察。专家提醒：请从武汉来江苏、去过武汉以及途经武汉来江苏的所有人员，主动、尽快到社区居（村）委会进行登记，并进行体温检测。如果没有症状，最好与家人在家进行医学观察14天，关注身体状况，每天早晚各测体温1次（包括家人），并记录在册。期间如出现呼吸道症状或发热，应拨打12320了解附近设有发热门诊的医疗机构信息，前往发热门诊就诊。避免采用公共交通，可以呼叫120或开车前往，开车时注意打开车窗保持通风，全程佩戴医用防护口罩。 原图 
#共同战疫##防控新型肺炎##抗击新型肺炎我们在行动# 【蓝绍敏检查调研：科学防治精准施策 阻断疫情传播】今天，省委常委、市委书记蓝绍敏检查调研蓝绍敏检查调研：科学防治精准施策 阻断疫情传播新型冠状病毒感染的肺炎疫情防控工作。他强调，要扎实做好联防联控联治各项工作，切实做到早发现、早报告、早隔离、早治疗，众志成城、齐心协力，坚决打赢疫情防控阻击战。@苏州新闻 @看苏州app [组图共6张] 原图 
#防控新型肺炎##抗击新型肺炎我们在行动# 【关于强化道路客运管控措施的通告 第2号】为维护公众生命安全和身体健康，落实江苏省突发公共卫生事件一级响应，有效防止新型冠状病毒感染的肺炎疫情扩散和蔓延，根据苏州市新型冠状病毒感染的肺炎疫情防控指挥部《关于加强新型冠状病毒感染的肺炎疫情防控工作的通告（第 3 号）》要求，现就进一步强化道路客运管控措施通告如下：1.暂停运营所有出入苏州省际和市际客运班车、省际和市际客运包车，恢复时间另行通知。县际客运班车根据疫情发展情况适当缩减班次。汽车客运站免费为旅客办理退票手续。2.暂时关闭苏州南门汽车客运站、苏州汽车客运西站、吴中汽车客运站、昆山汽车客运北站、常熟汽车客运站、港城汽车站、浏河客运站等7个二级以上客运站，运营的客运站对进出站旅客及司乘人员全面实施体温检测。特此通告             苏州市新型冠状病毒感染的肺炎疫情                               防控指挥部交通管控组                                        2020年1月28日 原图 
【李兰娟：实验室有重大好消息！#分离到三株新型冠状病毒毒株# 】国家卫健委高级别专家组成员、中国工程院院士李兰娟：我们实验室紧锣密鼓地开展了科学研究，现在已经分离到三株新型冠状病毒。我们接下来就要对它病毒的变异、病毒的致病力以及通过病毒来研究新型的疫苗，疫苗到研发出来到临床应用中同药物一样，要经过临床验证、临床试用，才能够最后应用到广大群众的预防当中，所以这还是要有个过程的。http://t.cn/A6Pxplnm 
#钟南山强调目前不要出行#【钟南山：#疫情1周或10天左右达到高峰#，不会大规模增加了】钟南山：疫情什么时候达到高峰，很难绝对地估计。不过应该在一周或者十天左右达到高峰，不会大规模增加了。10到14天是一个很好的隔离观察期，潜伏期过去了，发病的及时治疗，没发病也就没病，所以#不会因春运返程出现大传染#，但排查的措施不能停。春节前我说过，请大家目前不要到处跑。现在我还是强调大家不要出行，特别是武汉一带的，这不仅仅是个人的事情，也是全社会的事情。@新华视点 [组图共9张] 原图 
【#郑州超市一颗白菜卖63被罚50万#  超市急换价签降低价格】26日，郑州大商超市和世纪华联超市菜品价格暴涨，一颗白菜卖出63元高价。27日，郑州市委宣传部通报称，郑州市场监管局介入调查，对大商超市负责人进行了行政约谈，并作出50万元的行政处罚。拍者回访涉事连锁超市发现，工作人员正在更换价签。#聚焦新型肺炎# http://t.cn/A6PMzI9T 
#防控新型肺炎##抗击新型肺炎我们在行动# 【高新区人民医院开出苏州首家心理救援热线】每天面对网络上的各种新闻报道、实时数据、救援信息让本就紧张的神经变得更加敏感。面对危及生命的灾难时，我们都可能出现一些与平常不一样的心理应激反应. 对这场疫情有些人无法控制的紧张、担心、焦虑、恐惧情绪，担心会不会被感染，甚至出现对传染来源、对政府、对干预措施的抱怨、愤怒；对疾病得不到控制的愤怒和无助、绝望；也可能变得情绪不稳定，容易激惹，对待家人、外人没有耐心等。苏州高新区人民医院国际医学部开通了心理救援电话15962433305  面向全社会开放；针对疫情恐慌及失眠电话咨询。@健康苏州 @健康江苏微博 原图 
#全国确诊新型肺炎病例#【#全国新型肺炎新增769例#】1月26日0-24时，30个省（区、市）报告新增确诊病例769例，新增重症病例137例，新增死亡病例24例（湖北省24例），新增治愈出院病例2例，新增疑似病例3806例。截至1月26日24时，国家卫生健康委收到30个省（区、市）累计报告确诊病例2744例，现有重症病例461例，累计死亡病例80例，累计治愈出院51例。现有疑似病例5794例。目前累计追踪到密切接触者32799人，当日解除医学观察583人，现有30453人正在接受医学观察。累计收到港澳台地区通报确诊病例：香港特别行政区8例，澳门特别行政区5例，台湾地区4例。另外，累计收到国外通报确诊病例：泰国7例，日本3例，韩国3例，美国3例，越南2例，新加坡4例，马来西亚3例，尼泊尔1例，法国3例，澳大利亚4例。 原图 
#防控新型肺炎##抗击新型肺炎我们在行动# 【紧急扩散！急寻2020年1月22日G1766次16车乘客！】紧急扩散！紧急扩散！紧急扩散！急寻2020年1月22日G1766次16车乘客！1月22日，由武汉出发G1766次列车至上海虹桥（苏州北站下车），16车发现1名新型冠状病毒感染的肺炎确诊病例。请同车旅客致电苏州市疾控中心应急值班电话18962168613，有专业人员为你指导！ 原图 
#防控新型肺炎##抗击新型肺炎我们在行动# 【山塘街景区实施封闭式管理】为进一步做好新型冠状病毒的肺炎疫情防控工作，确保广大人民群众的健康安全，根据《关于全区歌舞娱乐场所、网吧、游艺场所、景区景点、体育场馆、校外培训机构等单位暂停营业开放的通告》，山塘街景区已实施封闭式管理。目前，姑苏区虎丘街道已在景区渡僧桥口、北浩弄口、新民桥两侧（包括玉涵堂口、山塘街西段）出入口实施封闭，设施隔离设施，并重新调整了安保力量。山塘街景区商铺店主也已自行闭店。@苏州园林 @苏州文化旅游资讯 原图 
#防控新型肺炎##抗击新型肺炎我们在行动# 【关于调整市区公共交通运营的通告 第1号】为维护公众生命安全和身体健康，落实江苏省突发公共卫生事件一级响应，有效防止新型冠状病毒感染的肺炎疫情扩散和蔓延，根据苏州市新型冠状病毒感染的肺炎疫情防控指挥部《关于加强新型冠状病毒感染的肺炎疫情防控工作的通告（第3号）》要求，从2020年1月27日起，实施以下措施：1. 暂停所有毗邻公交、夜线公交运营；调整市区公交线路发车、收班时间：首班车最早6点，末班车最晚21：30，市区公交发班间隔调整为20-25分钟，村村通公交线路发班间隔统一调整为40-90分钟。2. 调整轨道交通线网行车间隔：1号线全天平峰间隔6分50秒；2号线全天平峰间隔8分钟；3号线全天平峰间隔8分钟；4号线全天平峰间隔8分钟。    如对本通告有关内容有疑问，请拨打96196电话进行咨询。 原图 
#小鱼提醒##防控新型肺炎# 【请您配合！今起，苏州这些铁路客运站将对到达旅客进行测温！】为进一步加强疫情防控工作自即日（26日）起，铁路苏州站管辖范围内各客运站将对所有到达旅客进行测温，同时，苏州站将关闭城际西出口、普速东出口城际1B、3A、3B检票口、普速5B检票口，南广场自助售票厅，具体开启使用时间另行通知，铁路苏州站提醒，请旅客注意车站的广播通知，听从车站工作人员安排，有序候乘、防控疫情，需要您的理解和配合我们一起加油！ [组图共2张] 原图 
关于取消2020年春节“烧头香”“迎财神”等宗教民俗活动的通告为进一步做好新型冠状病毒感染的肺炎疫情防控工作，根据市政府统一部署，取消2020年春节“烧头香”“迎财神”等系列宗教民俗活动，现将有关事项通告如下：一、全市所有宗教活动场所（包括民间信仰活动场所）自http://t.cn/A6P2NVXp ，取消春节期间“烧头香”和“迎财神”等宗教民俗活动，请广大市民、游客积极配合，不要前往。恢复时间另行通知。二、已购买门票的市民游客可携带本人身份证及门票，于3月31日前至原购票渠道进行退票。三、请市民、游客知悉上述内容，遵守相关要求，恳请相互告知。给您带来不便，敬请谅解，并恭祝您新春愉快，佳节安康！特此通告。                                     苏州市民族宗教事务局                                              2020年1月24日 
